,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-28,15:46:17.396,   74.35,  118.30,  273.01,  223.81,,,,,  347.36,  342.11,2135205956,  689.47,  137.15,    4.63,  134.58,    1.22,,,,,  271.73,    5.85,2135167797,  277.58,    619.09,    347.97,    967.06
2024-02-28,15:46:18.396,   72.11,  117.04,  266.12,  220.30,,,,,  338.23,  337.33,2133080661,  675.57,  136.23,    4.23,  133.65,    0.84,,,,,  269.88,    5.08,2133215951,  274.96,    608.11,    342.41,    950.52
2024-02-28,15:46:19.396,   73.07,  118.08,  269.63,  222.45,,,,,  342.70,  340.53,2133168149,  683.22,  135.99,    4.42,  132.99,    1.03,,,,,  268.98,    5.45,2133024133,  274.43,    611.68,    345.98,    957.65
2024-02-28,15:46:20.396,   72.06,  117.21,  265.66,  220.35,,,,,  337.72,  337.56,2133031177,  675.28,  136.42,    4.34,  132.68,    0.93,,,,,  269.09,    5.27,2133017863,  274.36,    606.82,    342.83,    949.64
2024-02-28,15:46:21.396,   90.69,  141.32,  326.49,  264.64,,,,,  417.18,  405.97,2133572557,  823.14,  158.99,   11.17,  154.78,    7.73,,,,,  313.77,   18.91,2133797107,  332.68,    730.95,    424.87,   1155.82
2024-02-28,15:46:22.397,   77.75,  123.50,  282.23,  232.84,,,,,  359.98,  356.34,2133854127,  716.32,  147.72,    4.38,  144.61,    0.96,,,,,  292.33,    5.34,2133767246,  297.67,    652.32,    361.68,   1013.99
2024-02-28,15:46:23.397,   72.72,  118.73,  267.86,  223.16,,,,,  340.58,  341.88,2131353371,  682.46,  142.48,    4.36,  140.20,    0.96,,,,,  282.68,    5.33,2131355934,  288.00,    623.26,    347.21,    970.46
2024-02-28,15:46:24.397,   72.92,  118.88,  269.19,  223.53,,,,,  342.11,  342.41,2135358233,  684.52,  141.98,    4.44,  139.18,    1.04,,,,,  281.16,    5.48,2135276089,  286.64,    623.27,    347.89,    971.16
2024-02-28,15:46:25.397,   73.38,  119.20,  270.23,  223.84,,,,,  343.61,  343.04,2133168272,  686.66,  140.00,    4.65,  136.74,    1.26,,,,,  276.74,    5.91,2133127636,  282.65,    620.35,    348.95,    969.30
2024-02-28,15:46:26.397,   73.31,  119.23,  270.23,  224.26,,,,,  343.54,  343.49,2133153066,  687.03,  138.73,    4.39,  135.10,    1.01,,,,,  273.83,    5.40,2133188509,  279.23,    617.37,    348.89,    966.25
2024-02-28,15:46:27.397,   74.74,  119.92,  275.15,  226.18,,,,,  349.89,  346.09,2133154981,  695.98,  136.93,    4.44,  133.59,    1.04,,,,,  270.52,    5.48,2133122030,  276.00,    620.41,    351.57,    971.98
2024-02-28,15:46:28.397,   73.77,  119.18,  270.89,  224.34,,,,,  344.66,  343.52,2133027848,  688.18,  137.57,    4.62,  134.32,    1.23,,,,,  271.88,    5.85,2133013102,  277.73,    616.55,    349.36,    965.91
2024-02-28,15:46:29.397,   72.57,  118.31,  267.41,  222.04,,,,,  339.98,  340.35,2133147165,  680.33,  136.34,    4.36,  133.86,    0.96,,,,,  270.20,    5.32,2133218012,  275.52,    610.18,    345.67,    955.85
2024-02-28,15:46:30.397,   72.61,  117.99,  267.66,  221.89,,,,,  340.28,  339.88,2133201382,  680.16,  136.60,    4.28,  133.03,    0.88,,,,,  269.63,    5.16,2133301850,  274.79,    609.90,    345.04,    954.94
2024-02-28,15:46:31.404,   81.85,  131.21,  297.83,  244.85,,,,,  379.68,  376.06,2137548345,  755.74,  147.28,    9.27,  143.87,    5.94,,,,,  291.14,   15.21,2144006116,  306.36,    670.82,    391.28,   1062.10
2024-02-28,15:46:32.398,   86.02,  134.29,  308.82,  251.87,,,,,  394.84,  386.16,2129010397,  781.00,  155.21,    5.42,  151.61,    2.03,,,,,  306.82,    7.45,2122817076,  314.27,    701.66,    393.61,   1095.27
2024-02-28,15:46:33.398,   75.38,  120.88,  275.33,  227.57,,,,,  350.71,  348.45,2134477084,  699.16,  143.16,    4.68,  139.72,    1.27,,,,,  282.88,    5.95,2134107202,  288.83,    633.58,    354.41,    987.99
2024-02-28,15:46:34.399,   73.19,  119.18,  268.79,  223.41,,,,,  341.98,  342.59,2133507950,  684.57,  142.75,    4.59,  139.35,    1.18,,,,,  282.10,    5.77,2133766729,  287.87,    624.08,    348.36,    972.44
2024-02-28,15:46:35.399,   83.21,  152.51,  301.69,  268.61,,,,,  384.91,  421.12,2131403389,  806.03,  185.50,    4.61,  182.76,    1.22,,,,,  368.26,    5.83,2131186562,  374.08,    753.16,    426.94,   1180.11
2024-02-28,15:46:36.400,   87.51,  166.74,  317.14,  288.92,,,,,  404.66,  455.66,2133281559,  860.31,  203.18,    4.45,  201.52,    1.08,,,,,  404.69,    5.53,2133352645,  410.22,    809.35,    461.19,   1270.54
2024-02-28,15:46:37.400,   87.00,  165.76,  315.59,  287.00,,,,,  402.59,  452.76,2133454228,  855.35,  200.16,    4.38,  198.81,    0.98,,,,,  398.97,    5.36,2133400753,  404.33,    801.57,    458.12,   1259.69
2024-02-28,15:46:38.402,   88.02,  164.46,  317.32,  286.34,,,,,  405.34,  450.80,2133434825,  856.14,  201.94,    5.45,  199.57,    2.05,,,,,  401.51,    7.50,2133543837,  409.01,    806.85,    458.30,   1265.15
2024-02-28,15:46:39.402,   87.30,  163.38,  314.34,  283.80,,,,,  401.64,  447.19,2133738913,  848.83,  204.51,    4.72,  202.28,    1.33,,,,,  406.79,    6.05,2133444726,  412.84,    808.43,    453.24,   1261.67
2024-02-28,15:46:40.402,   87.29,  164.13,  316.06,  285.49,,,,,  403.34,  449.62,2133311406,  852.96,  205.33,    4.63,  203.32,    1.24,,,,,  408.65,    5.87,2133829569,  414.52,    811.99,    455.49,   1267.49
2024-02-28,15:46:41.402,   87.03,  163.63,  314.66,  284.29,,,,,  401.69,  447.92,2133768959,  849.61,  204.68,    4.87,  202.02,    1.45,,,,,  406.70,    6.32,2133452218,  413.02,    808.39,    454.24,   1262.63
2024-02-28,15:46:42.403,  106.24,  191.16,  376.01,  332.19,,,,,  482.25,  523.35,2133932536, 1005.59,  236.54,   11.71,  232.91,    8.19,,,,,  469.45,   19.90,2134083794,  489.35,    951.69,    543.25,   1494.94
2024-02-28,15:46:43.402,   87.44,  163.80,  315.98,  285.20,,,,,  403.42,  449.01,2131927197,  852.42,  211.38,    4.26,  208.53,    0.87,,,,,  419.91,    5.13,2131907341,  425.04,    823.33,    454.14,   1277.47
2024-02-28,15:46:44.403,   87.78,  164.39,  318.00,  286.29,,,,,  405.78,  450.69,2133924613,  856.46,  208.50,    4.55,  205.22,    1.14,,,,,  413.72,    5.69,2133945840,  419.40,    819.50,    456.37,   1275.87
2024-02-28,15:46:45.403,   87.39,  163.38,  315.51,  284.40,,,,,  402.90,  447.77,2133544061,  850.67,  206.19,    4.94,  203.20,    1.55,,,,,  409.38,    6.49,2133274280,  415.87,    812.28,    454.26,   1266.55
2024-02-28,15:46:46.403,   86.00,  162.85,  311.74,  282.57,,,,,  397.73,  445.42,2133400996,  843.16,  204.85,    4.40,  200.66,    1.01,,,,,  405.50,    5.41,2133571491,  410.91,    803.24,    450.83,   1254.07
2024-02-28,15:46:47.403,   86.95,  164.59,  315.84,  285.49,,,,,  402.79,  450.08,2133472185,  852.87,  204.14,    4.62,  200.11,    1.23,,,,,  404.25,    5.85,2133445547,  410.10,    807.05,    455.92,   1262.97
2024-02-28,15:46:48.403,   86.75,  164.13,  315.08,  284.98,,,,,  401.82,  449.11,2133290523,  850.93,  201.86,    4.51,  198.64,    1.11,,,,,  400.50,    5.62,2133307357,  406.12,    802.32,    454.73,   1257.05
2024-02-28,15:46:49.404,   87.03,  163.47,  314.97,  284.13,,,,,  402.00,  447.60,2133284552,  849.60,  197.73,    4.62,  195.29,    1.22,,,,,  393.02,    5.85,2133124788,  398.87,    795.02,    453.45,   1248.47
2024-02-28,15:46:50.404,   87.80,  164.18,  316.35,  285.18,,,,,  404.15,  449.36,2133121250,  853.51,  201.18,    4.86,  198.11,    1.48,,,,,  399.29,    6.34,2133231090,  405.63,    803.44,    455.70,   1259.14
2024-02-28,15:46:51.404,   87.09,  163.69,  315.80,  284.64,,,,,  402.89,  448.34,2133331288,  851.23,  201.52,    4.62,  198.13,    1.23,,,,,  399.66,    5.85,2133324966,  405.51,    802.55,    454.19,   1256.74
2024-02-28,15:46:52.404,  115.28,  209.64,  404.30,  359.18,,,,,  519.58,  568.83,2133517347, 1088.41,  226.10,    8.76,  222.55,    5.30,,,,,  448.65,   14.06,2133845474,  462.71,    968.23,    582.89,   1551.12
2024-02-28,15:46:53.405,   89.55,  168.68,  322.57,  291.97,,,,,  412.13,  460.64,2132042407,  872.77,  213.07,    5.10,  209.56,    1.70,,,,,  422.62,    6.80,2131862977,  429.42,    834.75,    467.44,   1302.19
2024-02-28,15:46:54.404,   91.77,  171.33,  329.77,  296.77,,,,,  421.53,  468.10,2133827988,  889.63,  211.15,    5.27,  208.26,    1.87,,,,,  419.41,    7.14,2133770439,  426.55,    840.95,    475.24,   1316.18
2024-02-28,15:46:55.404,   87.25,  161.71,  314.22,  281.90,,,,,  401.47,  443.61,2133586687,  845.08,  200.05,    4.85,  197.20,    1.44,,,,,  397.25,    6.29,2133368700,  403.54,    798.72,    449.90,   1248.62
2024-02-28,15:46:56.404,   86.95,  160.12,  314.22,  280.33,,,,,  401.17,  440.45,2133090164,  841.62,  196.48,    4.68,  193.89,    1.27,,,,,  390.37,    5.96,2133177737,  396.33,    791.54,    446.41,   1237.95
2024-02-28,15:46:57.404,   85.33,  158.65,  308.66,  276.82,,,,,  393.99,  435.46,2133188597,  829.45,  194.65,    4.60,  192.52,    1.19,,,,,  387.17,    5.79,2133122303,  392.96,    781.16,    441.25,   1222.41
2024-02-28,15:46:58.405,   85.32,  158.39,  309.39,  276.87,,,,,  394.71,  435.26,2133164896,  829.97,  193.47,    4.53,  191.92,    1.14,,,,,  385.39,    5.67,2133241789,  391.06,    780.10,    440.93,   1221.03
2024-02-28,15:46:59.405,   92.68,  165.32,  334.63,  291.64,,,,,  427.31,  456.97,2133545087,  884.28,  191.46,    4.56,  189.66,    1.16,,,,,  381.12,    5.72,2133542179,  386.84,    808.43,    462.69,   1271.12
2024-02-28,15:47:00.405,   87.13,  159.87,  314.11,  279.76,,,,,  401.24,  439.64,2133237086,  840.88,  193.19,    5.04,  190.83,    1.63,,,,,  384.03,    6.67,2133267198,  390.70,    785.27,    446.31,   1231.58
2024-02-28,15:47:01.405,   87.29,  159.73,  315.20,  280.07,,,,,  402.50,  439.80,2133374640,  842.30,  193.77,    5.15,  190.93,    1.73,,,,,  384.70,    6.89,2133328936,  391.59,    787.20,    446.69,   1233.89
2024-02-28,15:47:02.406,   94.27,  173.03,  337.46,  300.69,,,,,  431.73,  473.72,2133912386,  905.45,  207.75,   10.15,  204.33,    6.60,,,,,  412.07,   16.75,2134431777,  428.82,    843.80,    490.48,   1334.28
2024-02-28,15:47:03.406,   95.98,  174.35,  342.94,  304.09,,,,,  438.92,  478.44,2133193230,  917.35,  216.75,    5.72,  213.50,    2.30,,,,,  430.25,    8.02,2132836525,  438.27,    869.16,    486.46,   1355.62
2024-02-28,15:47:04.406,   86.77,  160.03,  313.92,  280.00,,,,,  400.69,  440.03,2134188155,  840.72,  203.36,    4.40,  200.75,    1.00,,,,,  404.11,    5.40,2134470489,  409.51,    804.80,    445.43,   1250.23
2024-02-28,15:47:05.407,   87.38,  159.79,  315.73,  280.35,,,,,  403.11,  440.15,2131837875,  843.26,  198.62,    4.61,  195.56,    1.20,,,,,  394.17,    5.82,2131461950,  399.99,    797.29,    445.96,   1243.25
2024-02-28,15:47:06.407,   86.29,  159.97,  312.40,  279.51,,,,,  398.69,  439.48,2133374703,  838.17,  199.24,    4.78,  195.34,    1.37,,,,,  394.57,    6.15,2133387687,  400.72,    793.27,    445.63,   1238.89
2024-02-28,15:47:07.406,   86.73,  158.87,  312.80,  278.43,,,,,  399.53,  437.31,2133403522,  836.83,  198.74,    5.23,  196.45,    1.83,,,,,  395.20,    7.06,2133756252,  402.26,    794.73,    444.37,   1239.09
2024-02-28,15:47:08.406,   85.41,  157.71,  309.50,  275.95,,,,,  394.91,  433.66,2133705363,  828.56,  195.57,    4.48,  193.52,    1.08,,,,,  389.09,    5.56,2133436979,  394.65,    784.00,    439.22,   1223.22
2024-02-28,15:47:09.407,   85.04,  157.98,  307.92,  275.35,,,,,  392.96,  433.33,2133584806,  826.29,  192.26,    4.42,  190.02,    1.03,,,,,  382.28,    5.45,2133474074,  387.73,    775.24,    438.78,   1214.02
2024-02-28,15:47:10.407,   86.35,  158.93,  312.34,  278.14,,,,,  398.69,  437.08,2133213271,  835.76,  191.92,    4.46,  189.84,    1.08,,,,,  381.76,    5.55,2133180158,  387.31,    780.45,    442.62,   1223.07
2024-02-28,15:47:11.407,   86.13,  158.10,  310.78,  276.52,,,,,  396.91,  434.62,2133269330,  831.53,  191.33,    4.85,  189.21,    1.45,,,,,  380.54,    6.30,2133190505,  386.84,    777.45,    440.92,   1218.37
2024-02-28,15:47:12.407,   86.69,  158.22,  312.58,  277.71,,,,,  399.27,  435.93,2133193773,  835.20,  193.28,    4.97,  191.13,    1.56,,,,,  384.41,    6.53,2133262982,  390.94,    783.68,    442.46,   1226.14
2024-02-28,15:47:13.407,  112.62,  199.12,  397.01,  346.10,,,,,  509.63,  545.22,2133571960, 1054.86,  225.77,   11.66,  222.97,    8.28,,,,,  448.74,   19.94,2133633497,  468.68,    958.37,    565.16,   1523.53
2024-02-28,15:47:14.408,   87.61,  161.98,  316.19,  282.95,,,,,  403.80,  444.93,2133899717,  848.73,  203.68,    5.02,  200.56,    1.60,,,,,  404.24,    6.61,2133929816,  410.86,    808.04,    451.54,   1259.59
2024-02-28,15:47:15.408,   66.02,  107.19,  242.67,  200.66,,,,,  308.68,  307.84,2133387522,  616.52,  126.25,    4.35,  122.06,    0.95,,,,,  248.31,    5.30,2133164190,  253.61,    557.00,    313.14,    870.14
2024-02-28,15:47:16.408,   55.44,   81.64,  205.31,  161.36,,,,,  260.75,  243.00,2132896427,  503.75,   91.17,    4.25,   87.05,    0.84,,,,,  178.22,    5.09,2132942606,  183.31,    438.97,    248.09,    687.06
2024-02-28,15:47:17.407,   54.92,   80.95,  203.65,  160.20,,,,,  258.57,  241.15,2132903669,  499.72,   90.59,    4.33,   86.63,    0.93,,,,,  177.22,    5.27,2132798420,  182.48,    435.79,    246.42,    682.20
2024-02-28,15:47:18.408,   55.43,   81.36,  204.14,  160.68,,,,,  259.57,  242.04,2132794536,  501.61,   92.12,    4.63,   88.73,    1.22,,,,,  180.85,    5.85,2132851232,  186.70,    440.42,    247.89,    688.31
2024-02-28,15:47:19.408,   54.19,   81.01,  201.01,  159.27,,,,,  255.20,  240.28,2134968754,  495.48,   91.30,    4.22,   88.25,    0.82,,,,,  179.55,    5.04,2134894785,  184.60,    434.75,    245.32,    680.07
2024-02-28,15:47:20.408,   54.44,   81.61,  202.66,  160.80,,,,,  257.11,  242.41,2132831438,  499.52,   91.62,    4.15,   88.56,    0.75,,,,,  180.17,    4.90,2132901344,  185.07,    437.28,    247.31,    684.59
2024-02-28,15:47:21.408,   53.44,   80.59,  198.51,  157.99,,,,,  251.96,  238.58,2132862970,  490.53,   90.94,    4.35,   88.05,    0.96,,,,,  178.99,    5.31,2132808345,  184.30,    430.95,    243.88,    674.83
2024-02-28,15:47:22.408,   54.47,   81.15,  202.34,  160.12,,,,,  256.81,  241.27,2132834131,  498.08,   91.41,    4.42,   88.42,    1.02,,,,,  179.83,    5.44,2132900950,  185.27,    436.64,    246.71,    683.35
2024-02-28,15:47:23.410,   79.06,  104.60,  283.62,  211.53,,,,,  362.68,  316.13,2135395985,  678.80,  113.30,   11.10,  109.46,    7.59,,,,,  222.76,   18.69,2135639916,  241.44,    585.43,    334.82,    920.25
2024-02-28,15:47:24.409,   57.88,   85.28,  211.73,  167.79,,,,,  269.61,  253.07,2131753033,  522.68,   99.38,    4.47,   96.03,    1.06,,,,,  195.41,    5.53,2131599849,  200.94,    465.02,    258.61,    723.63
2024-02-28,15:47:25.409,   55.15,   83.15,  204.19,  163.00,,,,,  259.34,  246.15,2133256474,  505.50,   95.90,    4.30,   92.72,    0.90,,,,,  188.62,    5.20,2133121367,  193.82,    447.97,    251.35,    699.32
2024-02-28,15:47:26.410,   54.87,   83.14,  203.27,  162.61,,,,,  258.14,  245.75,2132876814,  503.88,   94.82,    4.37,   91.37,    0.95,,,,,  186.19,    5.32,2133110588,  191.51,    444.33,    251.07,    695.40
2024-02-28,15:47:27.410,   54.42,   82.46,  202.48,  161.58,,,,,  256.90,  244.03,2135287589,  500.93,   93.54,    4.38,   90.42,    1.00,,,,,  183.95,    5.38,2135287211,  189.33,    440.85,    249.41,    690.26
2024-02-28,15:47:28.410,   55.39,   82.85,  204.22,  162.55,,,,,  259.61,  245.40,2133149723,  505.02,   93.67,    4.72,   90.51,    1.32,,,,,  184.18,    6.04,2133110245,  190.22,    443.79,    251.44,    695.23
2024-02-28,15:47:29.410,   55.49,   82.43,  204.17,  161.99,,,,,  259.66,  244.42,2133117958,  504.08,   92.45,    4.74,   89.58,    1.37,,,,,  182.04,    6.11,2133081338,  188.15,    441.70,    250.53,    692.23
2024-02-28,15:47:30.410,   55.01,   83.18,  204.23,  162.90,,,,,  259.23,  246.07,2133047419,  505.30,   92.20,    4.14,   89.45,    0.72,,,,,  181.64,    4.86,2133172668,  186.51,    440.88,    250.93,    691.81
2024-02-28,15:47:31.410,   58.63,   85.10,  217.68,  169.33,,,,,  276.31,  254.44,2133102904,  530.74,   90.86,    4.11,   87.85,    0.71,,,,,  178.72,    4.82,2132881171,  183.54,    455.02,    259.26,    714.28
2024-02-28,15:47:32.410,   55.49,   82.95,  206.10,  163.32,,,,,  261.59,  246.27,2132891744,  507.86,   90.51,    4.03,   87.45,    0.63,,,,,  177.95,    4.66,2132982525,  182.62,    439.55,    250.93,    690.47
2024-02-28,15:47:33.411,   66.58,   93.90,  242.50,  186.67,,,,,  309.08,  280.56,2133834571,  589.64,  102.47,    9.61,   99.22,    6.16,,,,,  201.70,   15.77,2134221697,  217.46,    510.78,    296.33,    807.11
2024-02-28,15:47:34.411,   69.38,   96.72,  251.29,  193.29,,,,,  320.67,  290.01,2132317237,  610.68,  106.69,    5.71,  102.57,    2.27,,,,,  209.26,    7.97,2132061591,  217.24,    529.94,    297.98,    827.92
2024-02-28,15:47:35.410,   60.25,   91.86,  221.42,  178.50,,,,,  281.67,  270.35,2133790799,  552.02,  105.78,    4.59,  102.48,    1.22,,,,,  208.26,    5.81,2133603835,  214.07,    489.93,    276.16,    766.09
2024-02-28,15:47:36.411,   60.75,   94.18,  224.72,  182.10,,,,,  285.47,  276.28,2133232371,  561.75,  108.18,    4.25,  104.93,    0.84,,,,,  213.11,    5.09,2133199012,  218.20,    498.58,    281.37,    779.95
2024-02-28,15:47:37.411,   60.30,   93.64,  223.04,  180.66,,,,,  283.34,  274.30,2133047027,  557.64,  105.72,    4.22,  102.14,    0.83,,,,,  207.86,    5.05,2133014534,  212.91,    491.20,    279.35,    770.55
