,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-26,12:13:45.256,  101.50,  111.12,  402.81,  267.07,,,,,  504.31,  378.19,2134688258,  882.51,  115.01,    5.17,  111.64,    1.75,,,,,  226.65,    6.93,2134666297,  233.58,    730.96,    385.12,   1116.08
2024-02-26,12:13:46.256,   95.33,   99.30,  381.43,  248.17,,,,,  476.76,  347.47,2132665002,  824.23,  102.84,    6.37,   99.44,    2.97,,,,,  202.28,    9.34,2132885733,  211.62,    679.04,    356.82,   1035.86
2024-02-26,12:13:47.255,   95.02,   99.58,  381.88,  248.65,,,,,  476.90,  348.23,2132739671,  825.12,  101.64,    5.44,   98.27,    2.02,,,,,  199.91,    7.46,2132471172,  207.37,    676.81,    355.69,   1032.49
2024-02-26,12:13:48.256,   95.44,   99.61,  382.55,  249.03,,,,,  477.99,  348.64,2134456029,  826.63,  101.35,    5.47,   98.21,    2.09,,,,,  199.56,    7.56,2134469849,  207.12,    677.55,    356.20,   1033.74
2024-02-26,12:13:49.256,   94.62,   99.02,  379.99,  247.59,,,,,  474.61,  346.61,2132495350,  821.22,  101.05,    5.38,   97.54,    1.98,,,,,  198.59,    7.36,2132550457,  205.95,    673.21,    353.97,   1027.18
2024-02-26,12:13:50.257,   95.20,   99.81,  381.93,  248.86,,,,,  477.13,  348.66,2134625592,  825.79,  100.98,    5.32,   97.30,    1.90,,,,,  198.28,    7.22,2134596274,  205.50,    675.41,    355.89,   1031.29
2024-02-26,12:13:51.256,   94.60,   99.02,  379.83,  247.43,,,,,  474.44,  346.45,2132504594,  820.88,  100.56,    5.27,   97.23,    1.90,,,,,  197.79,    7.17,2132492454,  204.96,    672.23,    353.62,   1025.85
2024-02-26,12:13:52.256,   95.29,   99.71,  382.42,  249.14,,,,,  477.71,  348.85,2132449998,  826.55,  102.75,    6.33,   99.35,    2.88,,,,,  202.09,    9.21,2132498439,  211.30,    679.80,    358.06,   1037.86
2024-02-26,12:13:53.257,  107.62,  111.56,  418.82,  272.12,,,,,  526.44,  383.69,2134695277,  910.12,  142.51,   25.63,  138.05,   22.08,,,,,  280.56,   47.70,2134652635,  328.26,    806.99,    431.39,   1238.38
2024-02-26,12:13:54.257,   94.84,   99.56,  379.90,  248.18,,,,,  474.74,  347.74,2132659668,  822.48,  106.51,    7.05,  103.58,    3.66,,,,,  210.08,   10.71,2132647777,  220.79,    684.82,    358.45,   1043.27
2024-02-26,12:13:55.258,   94.66,   99.41,  379.63,  247.89,,,,,  474.29,  347.30,2134528631,  821.59,  105.46,    6.49,  102.17,    3.05,,,,,  207.63,    9.55,2134518866,  217.18,    681.92,    356.85,   1038.77
2024-02-26,12:13:56.257,   95.34,   99.66,  382.46,  249.11,,,,,  477.79,  348.76,2132622147,  826.56,  104.40,    5.68,  100.92,    2.28,,,,,  205.32,    7.96,2132581909,  213.29,    683.11,    356.73,   1039.84
2024-02-26,12:13:57.257,   95.00,   99.82,  381.37,  248.99,,,,,  476.38,  348.81,2132332914,  825.19,  102.48,    5.39,   99.09,    1.99,,,,,  201.57,    7.37,2132351275,  208.95,    677.95,    356.19,   1034.14
2024-02-26,12:13:58.258,   94.99,   99.89,  381.33,  249.04,,,,,  476.31,  348.93,2134421885,  825.24,  102.33,    5.77,   99.07,    2.38,,,,,  201.40,    8.15,2134447805,  209.55,    677.71,    357.08,   1034.79
2024-02-26,12:13:59.257,   94.59,   99.50,  379.54,  248.10,,,,,  474.13,  347.61,2132452101,  821.73,  100.66,    5.31,   97.35,    1.89,,,,,  198.01,    7.20,2132431808,  205.21,    672.14,    354.80,   1026.95
2024-02-26,12:14:00.258,   96.96,  100.83,  387.90,  252.02,,,,,  484.86,  352.84,2134629997,  837.71,  101.29,    5.50,   97.67,    2.08,,,,,  198.96,    7.58,2134678294,  206.54,    683.82,    360.42,   1044.25
2024-02-26,12:14:01.258,   96.38,  101.04,  386.37,  251.77,,,,,  482.75,  352.80,2132473120,  835.56,  101.10,    5.35,   97.60,    1.93,,,,,  198.70,    7.28,2132544684,  205.99,    681.46,    360.09,   1041.54
2024-02-26,12:14:02.258,   97.08,  102.12,  388.79,  253.71,,,,,  485.86,  355.83,2132584473,  841.69,  101.71,    5.55,   98.12,    2.16,,,,,  199.82,    7.71,2132516334,  207.54,    685.69,    363.54,   1049.23
2024-02-26,12:14:03.259,  123.71,  129.14,  475.14,  307.32,,,,,  598.85,  436.46,2134592118, 1035.31,  127.79,   16.83,  124.32,   13.35,,,,,  252.10,   30.19,2134545281,  282.29,    850.95,    466.64,   1317.60
2024-02-26,12:14:04.258,   96.47,  101.79,  385.82,  252.56,,,,,  482.29,  354.35,2132458435,  836.64,  109.73,    7.22,  106.57,    3.80,,,,,  216.29,   11.02,2132454023,  227.31,    698.58,    365.37,   1063.95
2024-02-26,12:14:05.259,  114.23,  177.62,  436.32,  345.15,,,,,  550.55,  522.78,2134606418, 1073.33,  199.11,    5.69,  196.25,    2.30,,,,,  395.36,    7.99,2134710767,  403.35,    945.91,    530.76,   1476.67
2024-02-26,12:14:06.259,  128.21,  234.05,  475.56,  414.25,,,,,  603.77,  648.31,2132667050, 1252.07,  266.02,    6.55,  264.71,    3.13,,,,,  530.73,    9.68,2132629695,  540.41,   1134.50,    657.99,   1792.49
2024-02-26,12:14:07.259,  127.02,  229.30,  472.02,  408.06,,,,,  599.03,  637.36,2132608284, 1236.39,  259.23,    6.06,  258.64,    2.61,,,,,  517.88,    8.67,2132704756,  526.55,   1116.91,    646.03,   1762.94
2024-02-26,12:14:08.260,  125.87,  225.76,  468.46,  403.70,,,,,  594.32,  629.46,2134822523, 1223.78,  256.06,    6.17,  254.30,    2.75,,,,,  510.36,    8.92,2134742729,  519.28,   1104.69,    638.38,   1743.06
2024-02-26,12:14:09.259,  124.74,  223.24,  464.72,  400.03,,,,,  589.46,  623.27,2132632070, 1212.73,  264.52,    7.49,  261.61,    4.07,,,,,  526.13,   11.56,2132724090,  537.70,   1115.59,    634.83,   1750.42
2024-02-26,12:14:10.259,  124.44,  222.22,  462.92,  398.43,,,,,  587.36,  620.65,2132675853, 1208.01,  260.93,    6.14,  258.48,    2.70,,,,,  519.40,    8.84,2132606610,  528.24,   1106.76,    629.48,   1736.25
2024-02-26,12:14:11.260,  125.08,  222.33,  464.64,  398.61,,,,,  589.72,  620.94,2134787384, 1210.66,  260.09,    6.06,  257.20,    2.66,,,,,  517.29,    8.71,2134786378,  526.01,   1107.02,    629.65,   1736.67
2024-02-26,12:14:12.260,  125.42,  223.33,  452.63,  392.84,,,,,  578.06,  616.17,2132650814, 1194.23,  257.30,    6.03,  254.39,    2.61,,,,,  511.69,    8.64,2132623432,  520.33,   1089.74,    624.82,   1714.56
2024-02-26,12:14:13.266,  134.24,  239.97,  477.85,  415.95,,,,,  612.09,  655.92,2134585129, 1268.02,  270.07,   11.99,  266.84,    8.56,,,,,  536.92,   20.55,2136711379,  557.46,   1149.01,    676.47,   1825.48
2024-02-26,12:14:14.260,  127.92,  239.06,  451.73,  406.20,,,,,  579.65,  645.26,2131873737, 1224.91,  276.46,   12.75,  275.92,    9.35,,,,,  552.37,   22.10,2129781686,  574.47,   1132.03,    667.36,   1799.38
2024-02-26,12:14:15.260,  114.29,  216.52,  407.94,  370.10,,,,,  522.23,  586.62,2132677195, 1108.85,  259.96,    6.68,  257.32,    3.30,,,,,  517.28,    9.98,2132712007,  527.26,   1039.51,    596.60,   1636.11
2024-02-26,12:14:16.261,  114.14,  216.21,  408.08,  369.86,,,,,  522.22,  586.07,2134659534, 1108.29,  259.47,    6.81,  256.89,    3.38,,,,,  516.36,   10.19,2134596653,  526.55,   1038.58,    596.26,   1634.84
2024-02-26,12:14:17.261,  113.62,  214.58,  406.82,  368.21,,,,,  520.45,  582.79,2132566769, 1103.23,  256.57,    5.91,  254.41,    2.51,,,,,  510.98,    8.42,2132548093,  519.41,   1031.43,    591.21,   1622.64
2024-02-26,12:14:18.260,  112.64,  213.58,  403.22,  365.95,,,,,  515.86,  579.53,2132503781, 1095.39,  251.77,    5.54,  249.90,    2.12,,,,,  501.67,    7.66,2132564688,  509.33,   1017.53,    587.19,   1604.72
2024-02-26,12:14:19.261,  112.76,  213.91,  404.66,  366.88,,,,,  517.42,  580.79,2134922826, 1098.21,  253.00,    6.14,  250.73,    2.73,,,,,  503.73,    8.87,2134983990,  512.60,   1021.14,    589.66,   1610.80
2024-02-26,12:14:20.261,  112.21,  212.04,  402.04,  363.72,,,,,  514.25,  575.76,2132628727, 1090.00,  254.90,    6.45,  253.27,    3.06,,,,,  508.16,    9.50,2132448042,  517.67,   1022.41,    585.26,   1607.67
2024-02-26,12:14:21.261,  112.34,  212.22,  402.67,  363.80,,,,,  515.01,  576.01,2132450139, 1091.02,  258.03,    6.16,  255.99,    2.76,,,,,  514.02,    8.92,2132503917,  522.94,   1029.03,    584.94,   1613.96
2024-02-26,12:14:22.262,  113.17,  212.92,  404.88,  365.53,,,,,  518.05,  578.45,2134799554, 1096.50,  255.87,    6.22,  253.80,    2.78,,,,,  509.67,    9.00,2134710897,  518.67,   1027.72,    587.46,   1615.17
2024-02-26,12:14:23.261,  112.83,  213.02,  404.12,  365.36,,,,,  516.95,  578.39,2132588505, 1095.33,  251.42,    5.51,  249.48,    2.11,,,,,  500.90,    7.62,2132679576,  508.52,   1017.84,    586.01,   1603.85
2024-02-26,12:14:24.261,  121.80,  228.85,  429.52,  388.97,,,,,  551.32,  617.82,2132512480, 1169.14,  306.18,   26.13,  304.23,   22.74,,,,,  610.40,   48.87,2132484008,  659.27,   1161.72,    666.68,   1828.41
2024-02-26,12:14:25.262,  111.16,  194.67,  400.25,  345.39,,,,,  511.41,  540.07,2134910922, 1051.48,  247.31,    7.39,  243.15,    3.98,,,,,  490.46,   11.37,2134945583,  501.83,   1001.87,    551.44,   1553.31
2024-02-26,12:14:26.262,  110.76,  180.33,  401.42,  331.25,,,,,  512.18,  511.58,2132586784, 1023.76,  223.99,    7.88,  220.05,    4.47,,,,,  444.03,   12.35,2132884919,  456.38,    956.21,    523.94,   1480.15
2024-02-26,12:14:27.262,  111.65,  182.09,  404.00,  333.87,,,,,  515.65,  515.96,2132854533, 1031.61,  220.97,    6.26,  217.75,    2.82,,,,,  438.72,    9.08,2132857549,  447.79,    954.37,    525.04,   1479.40
2024-02-26,12:14:28.263,  111.03,  180.45,  401.99,  331.66,,,,,  513.03,  512.12,2132789445, 1025.14,  214.84,    5.68,  211.83,    2.27,,,,,  426.67,    7.95,2132436962,  434.62,    939.70,    520.06,   1459.76
2024-02-26,12:14:29.263,  111.82,  182.49,  404.44,  334.42,,,,,  516.25,  516.92,2134645109, 1033.17,  214.24,    5.61,  211.12,    2.18,,,,,  425.36,    7.80,2134656780,  433.16,    941.61,    524.71,   1466.33
2024-02-26,12:14:30.262,  111.84,  182.20,  404.35,  334.09,,,,,  516.19,  516.29,2132500928, 1032.47,  213.57,    6.17,  210.51,    2.76,,,,,  424.07,    8.93,2132461513,  433.00,    940.26,    525.22,   1465.48
2024-02-26,12:14:31.263,  111.50,  181.62,  403.99,  333.57,,,,,  515.49,  515.19,2134594360, 1030.68,  216.70,    6.62,  214.08,    3.19,,,,,  430.79,    9.81,2134707138,  440.60,    946.28,    525.00,   1471.28
2024-02-26,12:14:32.263,  110.93,  180.56,  402.28,  332.35,,,,,  513.21,  512.91,2132488869, 1026.12,  214.95,    6.06,  212.28,    2.69,,,,,  427.23,    8.76,2132476621,  435.99,    940.45,    521.66,   1462.11
2024-02-26,12:14:33.263,  110.59,  180.54,  401.74,  332.04,,,,,  512.33,  512.58,2132538959, 1024.91,  216.25,    6.47,  214.17,    3.06,,,,,  430.42,    9.53,2132509444,  439.95,    942.74,    522.11,   1464.85
2024-02-26,12:14:34.262,  135.39,  219.04,  474.14,  392.13,,,,,  609.54,  611.17,2134734777, 1220.71,  243.77,   17.54,  240.64,   14.05,,,,,  484.41,   31.59,2134762679,  516.01,   1093.95,    642.76,   1736.71
2024-02-26,12:14:35.262,  110.22,  186.27,  398.31,  336.31,,,,,  508.53,  522.58,2132816780, 1031.11,  230.73,    6.64,  227.89,    3.21,,,,,  458.62,    9.86,2132751607,  468.47,    967.15,    532.44,   1499.59
2024-02-26,12:14:36.262,  109.14,  183.41,  394.22,  332.30,,,,,  503.36,  515.71,2132868478, 1019.07,  220.00,    6.64,  218.64,    3.22,,,,,  438.64,    9.86,2132836120,  448.50,    942.00,    525.57,   1467.57
2024-02-26,12:14:37.262,  108.59,  181.65,  393.42,  330.34,,,,,  502.01,  511.99,2134505605, 1014.00,  219.82,    6.73,  217.52,    3.34,,,,,  437.33,   10.07,2134657732,  447.40,    939.34,    522.06,   1461.41
2024-02-26,12:14:38.262,  108.64,  181.13,  393.01,  329.60,,,,,  501.65,  510.74,2132494214, 1012.39,  215.72,    5.91,  212.33,    2.51,,,,,  428.04,    8.42,2132350002,  436.46,    929.69,    519.16,   1448.85
2024-02-26,12:14:39.263,  108.47,  181.73,  393.15,  330.28,,,,,  501.62,  512.01,2132475334, 1013.62,  217.34,    6.11,  213.80,    2.69,,,,,  431.15,    8.80,2132632954,  439.94,    932.76,    520.80,   1453.57
2024-02-26,12:14:40.262,  108.53,  181.84,  393.82,  330.47,,,,,  502.35,  512.31,2134765938, 1014.66,  214.23,    5.88,  210.79,    2.43,,,,,  425.02,    8.31,2134687829,  433.32,    927.37,    520.62,   1447.99
2024-02-26,12:14:41.262,  109.03,  181.95,  394.68,  330.90,,,,,  503.71,  512.85,2132785843, 1016.56,  212.20,    5.47,  208.12,    2.07,,,,,  420.32,    7.54,2132764637,  427.86,    924.03,    520.39,   1444.42
2024-02-26,12:14:42.263,  108.55,  181.06,  392.88,  329.30,,,,,  501.43,  510.36,2132480910, 1011.79,  211.74,    6.44,  209.09,    3.02,,,,,  420.83,    9.46,2132521174,  430.29,    922.26,    519.82,   1442.08
2024-02-26,12:14:43.263,  108.69,  180.90,  393.91,  329.77,,,,,  502.60,  510.68,2134586415, 1013.27,  213.51,    6.04,  211.02,    2.64,,,,,  424.52,    8.68,2134537655,  433.21,    927.12,    519.36,   1446.48
2024-02-26,12:14:44.262,  107.88,  179.90,  390.43,  327.28,,,,,  498.31,  507.18,2132460705, 1005.49,  212.42,    5.73,  208.62,    2.33,,,,,  421.04,    8.07,2132402250,  429.11,    919.35,    515.25,   1434.60
2024-02-26,12:14:45.263,  118.23,  190.70,  422.10,  348.03,,,,,  540.34,  538.72,2134558173, 1079.06,  256.94,   27.21,  253.25,   23.67,,,,,  510.19,   50.89,2134646717,  561.08,   1050.53,    589.61,   1640.14
2024-02-26,12:14:46.263,  107.95,  169.65,  392.10,  317.53,,,,,  500.05,  487.18,2132518221,  987.23,  205.12,    6.91,  203.15,    3.48,,,,,  408.27,   10.39,2132466686,  418.66,    908.32,    497.57,   1405.89
2024-02-26,12:14:47.264,  111.77,  172.21,  404.92,  323.63,,,,,  516.68,  495.84,2134598349, 1012.52,  200.42,    5.98,  198.29,    2.55,,,,,  398.71,    8.53,2134643247,  407.24,    915.39,    504.37,   1419.76
2024-02-26,12:14:48.263,  104.45,  166.28,  379.16,  309.50,,,,,  483.61,  475.78,2132468145,  959.38,  200.97,    7.00,  198.12,    3.58,,,,,  399.09,   10.57,2132446169,  409.67,    882.70,    486.35,   1369.05
2024-02-26,12:14:49.263,  105.10,  167.02,  381.71,  311.38,,,,,  486.81,  478.39,2132463065,  965.21,  200.86,    5.97,  198.41,    2.55,,,,,  399.27,    8.52,2132453932,  407.79,    886.08,    486.92,   1372.99
2024-02-26,12:14:50.264,  105.18,  167.08,  382.24,  311.43,,,,,  487.42,  478.51,2134566814,  965.93,  197.78,    5.88,  195.06,    2.45,,,,,  392.84,    8.34,2134587697,  401.18,    880.26,    486.84,   1367.10
2024-02-26,12:14:51.264,  105.60,  168.08,  383.99,  313.01,,,,,  489.58,  481.09,2132539222,  970.67,  196.18,    5.43,  193.49,    2.01,,,,,  389.67,    7.44,2132585855,  397.11,    879.25,    488.53,   1367.78
2024-02-26,12:14:52.265,  105.50,  167.37,  383.29,  312.37,,,,,  488.80,  479.74,2134624698,  968.53,  197.47,    6.58,  195.04,    3.13,,,,,  392.52,    9.70,2134570448,  402.22,    881.31,    489.44,   1370.75
2024-02-26,12:14:53.264,  105.01,  167.12,  382.23,  311.55,,,,,  487.24,  478.67,2132546701,  965.91,  199.39,    6.86,  197.13,    3.43,,,,,  396.52,   10.30,2132553364,  406.81,    883.75,    488.97,   1372.72
2024-02-26,12:14:54.264,  105.01,  166.99,  382.30,  311.24,,,,,  487.30,  478.23,2132468252,  965.53,  196.37,    5.77,  194.13,    2.37,,,,,  390.50,    8.14,2132445317,  398.65,    877.81,    486.37,   1364.18
2024-02-26,12:14:55.265,  116.04,  183.77,  413.57,  337.77,,,,,  529.60,  521.54,2134625209, 1051.14,  242.95,   25.67,  239.40,   22.19,,,,,  482.35,   47.87,2134569819,  530.22,   1011.95,    569.40,   1581.36
2024-02-26,12:14:56.265,  105.91,  168.65,  383.24,  313.14,,,,,  489.15,  481.79,2132514329,  970.94,  207.38,    7.66,  205.97,    4.23,,,,,  413.35,   11.89,2132537481,  425.24,    902.50,    493.68,   1396.18
2024-02-26,12:14:57.265,  105.51,  168.37,  383.32,  312.98,,,,,  488.84,  481.34,2134537402,  970.18,  201.38,    5.91,  199.13,    2.50,,,,,  400.50,    8.41,2134621655,  408.91,    889.34,    489.75,   1379.09
2024-02-26,12:14:58.265,  105.26,  167.60,  383.18,  312.35,,,,,  488.44,  479.95,2132557759,  968.39,  199.96,    6.70,  197.96,    3.27,,,,,  397.93,    9.97,2132589006,  407.90,    886.36,    489.92,   1376.29
2024-02-26,12:14:59.265,  105.54,  168.69,  383.33,  313.53,,,,,  488.87,  482.22,2132536829,  971.08,  203.46,    7.10,  201.97,    3.67,,,,,  405.43,   10.78,2132486324,  416.20,    894.29,    493.00,   1387.29
2024-02-26,12:15:00.266,  105.18,  167.67,  381.80,  312.11,,,,,  486.98,  479.78,2134613632,  966.76,  197.80,    6.00,  196.80,    2.58,,,,,  394.60,    8.57,2134547961,  403.17,    881.58,    488.35,   1369.93
2024-02-26,12:15:01.265,  106.19,  169.62,  385.12,  314.60,,,,,  491.31,  484.22,2132673246,  975.53,  198.13,    6.04,  196.54,    2.63,,,,,  394.67,    8.66,2132702929,  403.33,    885.98,    492.88,   1378.86
2024-02-26,12:15:02.265,  105.88,  169.11,  383.95,  314.14,,,,,  489.83,  483.26,2132878969,  973.09,  196.72,    5.67,  195.09,    2.24,,,,,  391.81,    7.92,2132893336,  399.73,    881.64,    491.17,   1372.81
2024-02-26,12:15:03.266,  104.62,  167.11,  381.29,  311.50,,,,,  485.91,  478.61,2132734134,  964.53,  197.34,    5.77,  194.75,    2.34,,,,,  392.09,    8.11,2132665298,  400.20,    878.00,    486.73,   1364.72
2024-02-26,12:15:04.266,  105.25,  168.12,  382.26,  312.40,,,,,  487.51,  480.52,2134657927,  968.03,  198.80,    6.25,  196.05,    2.84,,,,,  394.85,    9.09,2134684335,  403.94,    882.36,    489.61,   1371.98
2024-02-26,12:15:05.266,  111.32,  158.53,  402.30,  309.32,,,,,  513.62,  467.86,2132413584,  981.48,  208.45,   25.17,  204.93,   21.66,,,,,  413.39,   46.83,2132741784,  460.21,    927.00,    514.69,   1441.69
